,Station ID,AQI,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Month
0,8767,102.0,9.613503480278425,22.248210340256296,83.0,13.50085341365462,973.9535637149028,45.40338983050848,102.0,27.0,3.6,1.0
1,8688,221.0,9.613503480278425,22.248210340256296,77.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,18.0,1.5,1.0
2,11778,18.0,5.0,22.248210340256296,97.5,5.0,973.9535637149028,12.0,18.0,15.4,1.0,1.0
3,13252,213.0,9.613503480278425,22.248210340256296,77.8,13.50085341365462,986.3,204.0,213.0,17.2,2.0,1.0
4,8767,122.0,9.613503480278425,22.248210340256296,56.5,13.50085341365462,973.9535637149028,45.40338983050848,122.0,30.5,2.5,1.0
5,13251,189.0,12.0,22.248210340256296,58.0,42.0,973.9535637149028,156.0,189.0,22.0,2.0,1.0
6,8767,114.0,9.613503480278425,22.248210340256296,49.0,13.50085341365462,973.9535637149028,45.40338983050848,114.0,32.0,1.5,1.0
7,8688,180.0,9.613503480278425,22.248210340256296,49.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,23.0,3.0,1.0
8,8641,189.0,0.2,22.248210340256296,49.0,8.7,973.9535637149028,45.40338983050848,189.0,23.0,3.0,1.0
9,12976,176.0,9.0,22.248210340256296,68.0,16.0,973.9535637149028,102.0,176.0,19.0,0.5,1.0
10,8767,80.0,9.613503480278425,22.248210340256296,74.0,13.50085341365462,973.9535637149028,45.40338983050848,80.0,27.0,4.1,1.0
11,12488,29.0,1.0,22.248210340256296,88.0,13.50085341365462,973.9535637149028,24.0,29.0,22.0,2.8,1.0
12,13251,147.0,23.0,22.248210340256296,77.0,23.0,973.9535637149028,95.0,147.0,21.0,3.8,1.0
13,8767,137.0,9.613503480278425,22.248210340256296,62.0,13.50085341365462,973.9535637149028,45.40338983050848,137.0,31.0,5.1,1.0
14,12488,17.0,2.0,22.248210340256296,78.0,13.50085341365462,973.9535637149028,21.0,17.0,24.0,3.6,1.0
15,13026,104.0,5.0,22.248210340256296,57.0,22.0,973.9535637149028,64.0,104.0,24.5,3.8,1.0
16,8767,117.0,9.613503480278425,22.248210340256296,60.0,13.50085341365462,973.9535637149028,45.40338983050848,117.0,30.5,4.6,1.0
17,13251,87.0,13.0,22.248210340256296,60.0,19.0,973.9535637149028,71.0,87.0,23.0,3.0,1.0
18,8767,91.0,9.613503480278425,22.248210340256296,34.0,13.50085341365462,973.9535637149028,45.40338983050848,91.0,32.5,2.5,1.0
19,8688,143.0,9.613503480278425,22.248210340256296,49.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,22.0,3.0,1.0
20,11778,16.0,6.0,22.248210340256296,71.9,22.0,973.9535637149028,12.0,16.0,19.6,1.0,1.0
21,8767,87.0,9.613503480278425,22.248210340256296,65.0,13.50085341365462,973.9535637149028,45.40338983050848,87.0,26.0,2.0,1.0
22,8688,180.0,9.613503480278425,22.248210340256296,77.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,18.0,1.5,1.0
23,13251,183.0,13.0,22.248210340256296,82.0,29.0,973.9535637149028,160.0,183.0,18.0,2.0,1.0
24,13015,192.0,34.0,22.248210340256296,82.0,48.0,973.9535637149028,147.0,192.0,18.0,2.0,1.0
25,8767,59.0,9.613503480278425,22.248210340256296,80.5,13.50085341365462,973.9535637149028,45.40338983050848,59.0,25.5,1.2,1.0
26,8641,66.85816618911174,0.1,22.248210340256296,90.5,9.2,973.9535637149028,45.40338983050848,117.0,19.0,2.5,1.0
27,13251,180.0,17.0,22.248210340256296,90.5,23.0,973.9535637149028,131.0,180.0,19.0,2.5,1.0
28,13026,184.0,8.0,22.248210340256296,93.0,21.0,973.9535637149028,111.0,184.0,19.0,2.3,1.0
29,8767,59.0,9.613503480278425,22.248210340256296,69.0,13.50085341365462,973.9535637149028,45.40338983050848,59.0,25.0,1.0,2.0
30,13251,111.0,18.0,22.248210340256296,75.0,28.0,973.9535637149028,78.0,111.0,20.5,2.5,2.0
31,12976,66.85816618911174,2.0,22.248210340256296,82.0,15.0,973.9535637149028,28.0,34.0,20.0,3.0,2.0
32,5507,43.0,9.613503480278425,22.248210340256296,97.5,13.50085341365462,973.9535637149028,22.0,43.0,17.4,2.0,2.0
33,12957,66.85816618911174,3.0,22.248210340256296,75.0,7.0,973.9535637149028,74.0,119.0,21.0,3.3,2.0
34,13252,83.0,9.613503480278425,22.248210340256296,67.0,13.50085341365462,988.3,83.0,53.0,22.0,3.0,2.0
35,8767,76.0,9.613503480278425,22.248210340256296,73.0,13.50085341365462,973.9535637149028,45.40338983050848,76.0,26.0,1.8,2.0
36,13251,108.0,13.0,22.248210340256296,77.0,22.0,973.9535637149028,67.0,108.0,21.0,4.6,2.0
37,12958,86.0,2.0,22.248210340256296,88.0,9.0,973.9535637149028,53.0,86.0,18.0,2.0,2.0
38,8767,137.0,9.613503480278425,22.248210340256296,52.0,13.50085341365462,973.9535637149028,45.40338983050848,137.0,31.0,3.0,2.0
39,8641,124.0,0.1,22.248210340256296,47.0,19.2,973.9535637149028,45.40338983050848,124.0,25.0,3.6,2.0
40,8767,91.0,9.613503480278425,22.248210340256296,65.0,13.50085341365462,973.9535637149028,45.40338983050848,91.0,29.0,4.6,2.0
41,8688,115.0,9.613503480278425,22.248210340256296,13.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,22.0,3.0,2.0
42,8641,139.0,0.2,22.248210340256296,56.0,20.6,973.9535637149028,45.40338983050848,139.0,22.0,3.0,2.0
43,5507,22.0,9.613503480278425,22.248210340256296,70.9,13.50085341365462,973.9535637149028,13.0,22.0,24.0,1.0,2.0
44,8767,102.0,9.613503480278425,22.248210340256296,43.0,13.50085341365462,973.9535637149028,45.40338983050848,102.0,33.0,2.5,2.0
45,13251,46.0,8.0,22.248210340256296,77.0,25.0,973.9535637149028,43.0,46.0,17.0,2.5,2.0
46,5507,66.85816618911174,9.613503480278425,22.248210340256296,67.4,13.50085341365462,973.9535637149028,13.0,22.0,25.8,1.0,2.0
47,8767,63.0,9.613503480278425,22.248210340256296,80.5,13.50085341365462,973.9535637149028,45.40338983050848,63.0,24.0,4.8,2.0
48,8688,97.0,13.0,22.248210340256296,56.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,22.0,3.0,2.0
49,13012,21.0,3.0,22.248210340256296,57.0,7.0,924.7,15.0,21.0,24.8,2.0,2.0
50,13251,94.0,7.0,22.248210340256296,46.0,21.0,973.9535637149028,67.0,94.0,23.0,3.0,2.0
51,8767,74.0,9.613503480278425,21.0,62.0,13.50085341365462,973.9535637149028,45.40338983050848,74.0,29.0,3.0,2.0
52,13251,105.0,7.0,19.0,88.0,26.0,973.9535637149028,73.0,105.0,21.0,2.3,2.0
53,5507,23.0,9.613503480278425,19.6,78.8,13.50085341365462,973.9535637149028,12.0,23.0,23.5,1.0,2.0
54,8767,97.0,9.613503480278425,16.5,41.5,13.50085341365462,973.9535637149028,45.40338983050848,97.0,31.0,1.2,2.0
55,8688,156.0,9.613503480278425,17.0,82.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,20.0,2.5,2.0
56,13251,66.85816618911174,5.0,17.0,77.0,20.0,973.9535637149028,53.0,56.0,21.0,2.8,2.0
57,8767,74.0,9.613503480278425,15.0,37.0,13.50085341365462,973.9535637149028,45.40338983050848,74.0,31.0,1.5,2.0
58,12488,41.0,1.0,18.5,65.0,13.50085341365462,973.9535637149028,41.0,26.0,25.5,2.8,2.0
59,13251,83.0,4.0,12.5,62.0,17.0,973.9535637149028,66.0,83.0,20.0,4.1,2.0
60,11778,10.0,6.0,18.1,85.1,7.0,973.9535637149028,7.0,10.0,20.7,2.0,2.0
61,8767,93.0,9.613503480278425,16.5,42.5,13.50085341365462,973.9535637149028,45.40338983050848,93.0,30.5,1.0,2.0
62,12488,64.0,1.0,18.5,67.0,13.50085341365462,973.9535637149028,64.0,39.0,25.0,7.4,2.0
63,13251,112.0,7.0,13.0,60.0,31.0,973.9535637149028,77.0,112.0,21.0,2.8,2.0
64,13252,81.0,9.613503480278425,14.7,94.4,13.50085341365462,995.8,81.0,78.0,15.6,1.0,2.0
65,8767,80.0,9.613503480278425,19.5,65.0,13.50085341365462,973.9535637149028,45.40338983050848,80.0,26.5,3.3,2.0
66,13012,27.0,1.0,12.4,64.7,2.0,929.7,21.0,27.0,19.2,2.0,2.0
67,13251,116.0,16.0,11.5,46.5,73.0,973.9535637149028,61.0,116.0,23.5,2.3,2.0
68,8767,76.0,9.613503480278425,18.5,59.0,13.50085341365462,973.9535637149028,45.40338983050848,76.0,27.0,5.4,2.0
69,13012,66.85816618911174,1.0,11.7,93.6,1.0,926.5,25.0,31.0,12.7,2.0,2.0
70,13251,127.0,10.0,16.5,59.0,38.0,973.9535637149028,70.0,127.0,25.0,3.0,2.0
71,8767,155.0,9.613503480278425,16.0,38.0,13.50085341365462,973.9535637149028,45.40338983050848,155.0,32.0,3.0,2.0
72,12488,24.0,2.0,17.5,61.0,13.50085341365462,973.9535637149028,24.0,40.0,25.5,3.3,2.0
73,13251,113.0,5.0,15.5,58.5,32.0,973.9535637149028,66.0,113.0,24.0,1.5,2.0
74,8767,87.0,9.613503480278425,20.0,52.0,13.50085341365462,973.9535637149028,45.40338983050848,87.0,31.0,2.5,2.0
75,8688,85.0,9.613503480278425,16.0,60.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,24.0,3.6,2.0
76,11778,2.0,4.0,20.4,75.7,3.0,998.4,2.0,2.0,25.0,2.0,2.0
77,13026,95.0,9.0,16.0,60.5,27.0,973.9535637149028,1.0,95.0,24.0,1.8,2.0
78,8767,104.0,9.613503480278425,22.0,55.0,13.50085341365462,973.9535637149028,45.40338983050848,104.0,32.0,2.5,2.0
79,12488,59.0,2.0,22.0,76.0,13.50085341365462,973.9535637149028,59.0,48.0,26.5,2.8,2.0
80,13251,1.0,12.0,19.0,73.0,50.0,973.9535637149028,1.0,1.0,24.0,3.6,2.0
81,13250,7.0,43.0,19.4,76.4,13.50085341365462,998.0,7.0,31.0,23.8,4.0,2.0
82,11778,3.0,6.0,18.9,95.7,12.0,998.5,2.0,3.0,19.6,1.0,2.0
83,13026,54.0,2.0,19.0,78.0,59.0,973.9535637149028,54.0,1.0,23.0,4.3,2.0
84,8767,61.0,9.613503480278425,22.0,49.0,13.50085341365462,973.9535637149028,45.40338983050848,61.0,34.0,2.5,3.0
85,5507,19.0,9.613503480278425,16.9,87.1,13.50085341365462,973.9535637149028,11.0,19.0,19.1,1.0,3.0
86,12958,26.0,3.0,10.0,49.0,3.0,973.9535637149028,20.0,26.0,21.0,3.6,3.0
87,8767,65.0,9.613503480278425,19.0,48.0,13.50085341365462,973.9535637149028,45.40338983050848,65.0,31.0,4.1,3.0
88,11778,2.0,8.0,17.0,100.0,11.0,973.9535637149028,2.0,2.0,17.0,1.0,3.0
89,1584,66.85816618911174,9.0,22.0,76.0,1.0,973.9535637149028,45.40338983050848,63.24061355311356,26.5,1.8,3.0
90,8767,50.0,9.613503480278425,16.5,35.0,13.50085341365462,973.9535637149028,45.40338983050848,50.0,34.0,5.4,3.0
91,11778,6.0,6.0,20.5,95.8,22.0,998.5,4.0,6.0,21.2,1.0,3.0
92,13252,109.0,9.613503480278425,18.3,70.9,13.50085341365462,982.9,109.0,47.0,23.9,3.0,3.0
93,8767,82.0,9.613503480278425,15.0,30.0,13.50085341365462,973.9535637149028,45.40338983050848,82.0,35.0,2.5,3.0
94,12976,66.85816618911174,4.0,21.0,88.0,8.0,973.9535637149028,45.40338983050848,63.24061355311356,23.0,3.6,3.0
95,8767,78.0,9.613503480278425,20.0,61.0,13.50085341365462,973.9535637149028,45.40338983050848,78.0,28.0,3.6,3.0
96,13250,47.0,34.0,20.2,68.0,3.0,973.9535637149028,7.0,47.0,26.6,4.0,3.0
97,5507,35.0,9.613503480278425,22.8,84.5,13.50085341365462,998.5,21.0,35.0,25.6,2.0,3.0
98,11778,28.0,4.0,21.8,86.5,9.0,973.9535637149028,21.0,28.0,24.2,2.0,3.0
99,12958,66.85816618911174,2.0,19.0,65.0,8.0,973.9535637149028,45.40338983050848,63.24061355311356,26.0,3.6,3.0
100,8767,78.0,9.613503480278425,22.0,55.0,13.50085341365462,973.9535637149028,45.40338983050848,78.0,32.0,5.6,3.0
101,12488,30.0,6.0,23.0,72.0,13.50085341365462,973.9535637149028,30.0,32.0,28.5,5.4,3.0
102,13250,29.0,32.0,21.6,100.0,6.0,973.9535637149028,7.0,29.0,21.6,1.0,3.0
103,8767,59.0,9.613503480278425,21.0,46.0,13.50085341365462,973.9535637149028,45.40338983050848,59.0,34.0,4.6,3.0
104,12976,66.85816618911174,3.0,5.5,38.5,6.0,973.9535637149028,36.0,57.0,20.0,3.6,3.0
105,5507,66.85816618911174,9.613503480278425,16.7,71.9,13.50085341365462,973.9535637149028,14.0,24.0,22.0,1.0,3.0
106,11778,50.0,98.0,11.0,68.6,4.0,973.9535637149028,50.0,45.0,16.8,1.0,3.0
107,8767,57.0,9.613503480278425,23.0,66.0,13.50085341365462,973.9535637149028,45.40338983050848,57.0,30.0,1.5,3.0
108,12976,50.0,3.0,22.0,94.0,8.0,973.9535637149028,38.0,50.0,23.0,4.8,3.0
109,13250,159.0,34.0,23.1,97.0,1.0,995.4,59.0,154.0,23.6,2.0,3.0
110,12957,66.85816618911174,4.0,22.0,88.0,8.0,973.9535637149028,17.0,25.0,24.0,4.6,3.0
111,13015,66.85816618911174,28.0,22.0,94.0,44.0,973.9535637149028,95.0,133.0,23.0,3.8,3.0
112,13018,66.85816618911174,1.0,23.0,94.0,10.0,973.9535637149028,53.0,72.0,24.0,3.6,3.0
113,13019,96.0,3.0,23.0,97.0,24.0,973.9535637149028,58.0,96.0,23.5,1.2,3.0
114,13026,66.85816618911174,1.0,23.0,94.0,41.0,973.9535637149028,53.0,46.0,24.0,4.1,3.0
115,13017,66.85816618911174,15.0,22.0,94.0,28.0,973.9535637149028,99.0,153.0,23.0,3.6,3.0
116,13013,66.85816618911174,8.0,23.0,94.0,19.0,973.9535637149028,25.0,28.0,24.0,2.8,3.0
117,13014,66.85816618911174,5.0,22.0,94.0,13.50085341365462,973.9535637149028,69.0,108.0,23.0,4.1,3.0
118,8767,114.0,9.613503480278425,21.0,44.0,13.50085341365462,973.9535637149028,45.40338983050848,114.0,35.0,2.0,3.0
119,8688,154.0,9.613503480278425,25.0,79.0,13.50085341365462,973.9535637149028,45.40338983050848,154.0,29.0,3.0,3.0
120,13015,66.85816618911174,56.0,24.0,100.0,48.0,973.9535637149028,98.0,138.0,24.0,2.0,3.0
121,13018,98.0,10.0,25.0,100.0,15.0,973.9535637149028,63.0,98.0,25.0,2.5,3.0
122,8767,95.0,9.613503480278425,25.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,95.0,30.0,3.6,4.0
123,5507,66.85816618911174,9.613503480278425,24.2,100.0,13.50085341365462,989.8,45.40338983050848,63.24061355311356,24.2,2.0,4.0
124,13015,46.0,12.0,25.0,88.0,22.0,973.9535637149028,44.0,46.0,27.0,3.0,4.0
125,8767,82.0,9.613503480278425,20.0,55.0,13.50085341365462,973.9535637149028,45.40338983050848,82.0,30.0,4.1,4.0
126,13012,44.0,2.0,16.3,41.7,5.0,923.8,37.0,44.0,30.8,4.0,4.0
127,12976,114.0,5.0,24.0,100.0,6.0,973.9535637149028,63.0,114.0,24.0,1.5,4.0
128,13015,131.0,34.0,22.0,88.0,38.0,973.9535637149028,94.0,131.0,24.0,3.0,4.0
129,8767,72.0,9.613503480278425,19.0,48.0,13.50085341365462,973.9535637149028,45.40338983050848,72.0,31.0,5.1,4.0
130,13015,101.0,31.0,23.0,83.0,23.0,973.9535637149028,75.0,101.0,26.0,5.1,4.0
131,8767,82.0,9.613503480278425,24.0,78.0,13.50085341365462,973.9535637149028,45.40338983050848,82.0,28.0,2.3,4.0
132,13012,49.0,2.0,17.2,82.9,3.0,926.8,37.0,49.0,20.2,1.0,4.0
133,12488,66.85816618911174,4.0,23.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,26.0,1.0,4.0
134,13015,66.85816618911174,40.0,19.0,93.0,45.0,973.9535637149028,64.0,84.0,20.0,1.5,4.0
135,8767,89.0,9.613503480278425,25.5,81.0,13.50085341365462,973.9535637149028,45.40338983050848,89.0,29.0,3.6,4.0
136,8688,62.0,9.613503480278425,25.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,62.0,27.0,3.6,4.0
137,12488,66.85816618911174,7.0,24.0,83.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,27.0,3.0,4.0
138,13015,52.0,12.0,24.5,85.5,23.0,973.9535637149028,50.0,52.0,27.0,4.8,4.0
139,13026,1.0,6.0,23.0,74.0,27.0,973.9535637149028,1.0,1.0,28.0,4.6,4.0
140,13020,12.0,2.0,24.0,83.0,6.0,973.9535637149028,10.0,12.0,27.0,5.1,4.0
141,8767,80.0,9.613503480278425,23.0,57.0,13.50085341365462,973.9535637149028,45.40338983050848,80.0,32.5,2.3,4.0
142,13012,60.0,4.0,20.5,95.2,10.0,925.0,43.0,60.0,21.3,2.0,4.0
143,5507,66.85816618911174,9.613503480278425,25.2,88.9,13.50085341365462,999.6,45.40338983050848,63.24061355311356,27.2,2.0,4.0
144,8767,65.0,9.613503480278425,24.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,65.0,29.0,3.0,4.0
145,8688,121.0,9.613503480278425,21.0,88.0,13.50085341365462,973.9535637149028,45.40338983050848,121.0,23.0,1.5,4.0
146,13015,122.0,19.0,21.0,88.0,26.0,973.9535637149028,86.0,122.0,23.0,2.0,4.0
147,13252,74.0,9.613503480278425,18.4,95.7,13.50085341365462,986.6,74.0,41.0,19.1,2.0,4.0
148,8767,50.0,9.613503480278425,24.5,62.0,13.50085341365462,973.9535637149028,45.40338983050848,50.0,32.5,3.0,4.0
149,8688,54.0,9.613503480278425,25.0,70.0,13.50085341365462,973.9535637149028,45.40338983050848,54.0,31.0,5.6,4.0
150,12958,56.0,2.0,25.0,88.0,6.0,973.9535637149028,56.0,54.0,27.0,4.6,4.0
151,8767,70.0,9.613503480278425,26.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,70.0,31.0,1.5,4.0
152,12488,66.85816618911174,9.0,22.0,74.0,13.50085341365462,973.9535637149028,45.40338983050848,63.24061355311356,27.0,4.1,4.0
153,13015,59.0,36.0,20.0,78.0,39.0,973.9535637149028,53.0,59.0,24.0,3.0,4.0
154,8767,74.0,9.613503480278425,21.5,46.0,13.50085341365462,973.9535637149028,45.40338983050848,74.0,34.5,2.0,4.0
155,8688,34.0,9.613503480278425,15.0,47.0,13.50085341365462,973.9535637149028,45.40338983050848,34.0,27.0,2.0,4.0
156,13015,91.0,29.0,22.0,74.0,37.0,973.9535637149028,65.0,91.0,27.0,2.8,4.0
157,13018,36.0,4.0,22.0,78.0,6.0,973.9535637149028,23.0,36.0,26.0,3.0,4.0
158,13014,30.0,5.0,16.0,50.0,13.50085341365462,973.9535637149028,21.0,30.0,27.0,1.5,4.0
159,8767,78.0,9.613503480278425,24.5,76.5,13.50085341365462,973.9535637149028,45.40338983050848,78.0,29.0,3.6,4.0
160,8688,131.0,9.613503480278425,25.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,131.0,26.0,3.0,5.0
161,13012,19.0,1.0,17.6,44.5,3.0,922.8,17.0,19.0,31.1,4.0,4.0
162,5507,66.85816618911174,9.613503480278425,22.7,84.5,13.50085341365462,999.1,45.40338983050848,63.24061355311356,25.5,2.0,4.0
163,13014,27.0,5.0,17.5,52.5,13.50085341365462,973.9535637149028,19.0,27.0,28.0,1.2,4.0
164,8767,91.0,9.613503480278425,22.5,64.0,13.50085341365462,973.9535637149028,45.40338983050848,91.0,30.0,2.8,5.0
165,8688,33.0,9.613503480278425,22.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,33.0,23.0,4.6,5.0
166,13250,1.0,34.0,22.7,93.0,3.0,999.7,1.0,63.24061355311356,23.9,2.0,5.0
167,1584,58.0,1.0,24.5,88.0,11.0,973.9535637149028,33.0,58.0,26.5,1.0,5.0
168,13014,41.0,5.0,25.0,79.0,13.50085341365462,973.9535637149028,29.0,41.0,29.0,5.6,5.0
169,8767,55.0,9.613503480278425,22.5,49.0,13.50085341365462,973.9535637149028,45.40338983050848,55.0,34.5,2.3,5.0
170,13012,40.0,3.0,20.8,81.3,7.0,924.0,31.0,40.0,24.2,1.0,5.0
171,12958,66.85816618911174,1.0,26.0,94.0,13.0,973.9535637149028,39.0,39.0,27.0,3.0,5.0
172,1584,66.85816618911174,1.0,26.0,88.0,10.0,973.9535637149028,33.0,58.0,28.0,2.3,5.0
173,13014,18.0,5.0,22.5,83.0,13.50085341365462,973.9535637149028,12.0,18.0,25.5,1.2,5.0
174,8767,70.0,9.613503480278425,23.0,49.0,13.50085341365462,973.9535637149028,45.40338983050848,70.0,35.0,2.0,5.0
175,12976,50.0,1.0,26.0,94.0,5.0,973.9535637149028,39.0,50.0,27.0,3.0,5.0
176,13250,66.85816618911174,34.0,24.7,56.8,1.0,992.5,1.0,63.24061355311356,34.5,3.0,5.0
177,12958,41.0,1.0,27.0,94.0,5.0,973.9535637149028,39.0,41.0,28.0,4.1,5.0
178,8767,57.0,9.613503480278425,25.0,68.0,13.50085341365462,973.9535637149028,45.40338983050848,57.0,31.5,3.6,5.0
179,8688,14.0,9.613503480278425,25.0,94.0,13.50085341365462,973.9535637149028,45.40338983050848,14.0,26.0,2.5,5.0
180,8641,61.0,0.2,25.0,94.0,7.4,973.9535637149028,45.40338983050848,61.0,26.0,2.5,5.0
181,12976,70.0,2.0,27.5,81.5,12.0,973.9535637149028,63.0,70.0,31.0,4.1,5.0
182,12958,59.0,2.0,25.0,83.0,15.0,973.9535637149028,59.0,50.0,28.0,3.0,5.0
183,8767,38.0,9.613503480278425,24.0,59.0,13.50085341365462,973.9535637149028,45.40338983050848,38.0,33.0,4.6,5.0
184,8688,89.0,9.613503480278425,25.0,62.0,13.50085341365462,973.9535637149028,45.40338983050848,89.0,33.0,4.6,5.0
185,8641,97.0,0.1,25.0,62.0,6.0,973.9535637149028,45.40338983050848,97.0,33.0,4.6,5.0
186,12958,25.0,1.0,26.0,88.0,6.0,973.9535637149028,25.0,23.0,28.0,3.6,5.0
187,12957,23.0,7.0,27.0,94.0,2.0,973.9535637149028,23.0,23.0,28.0,3.6,5.0
188,8767,61.0,9.613503480278425,25.0,74.5,13.50085341365462,973.9535637149028,45.40338983050848,61.0,30.0,1.0,5.0
189,8688,45.0,9.613503480278425,27.0,84.0,13.50085341365462,973.9535637149028,45.40338983050848,45.0,30.0,4.6,5.0
190,12976,19.0,2.0,27.0,88.0,5.0,973.9535637149028,18.0,19.0,29.0,4.1,5.0
191,12958,24.0,1.0,27.0,88.0,7.0,973.9535637149028,24.0,23.0,29.0,3.0,5.0
192,8767,85.0,9.613503480278425,24.5,78.5,13.50085341365462,973.9535637149028,45.40338983050848,85.0,28.5,4.6,5.0
193,8688,55.0,9.613503480278425,25.0,56.0,13.50085341365462,973.9535637149028,45.40338983050848,55.0,35.0,4.1,5.0
194,11778,5.0,2.0,28.8,88.6,3.0,991.2,5.0,5.0,30.9,2.0,5.0
195,8767,53.0,9.613503480278425,21.0,45.0,13.50085341365462,973.9535637149028,45.40338983050848,53.0,34.5,1.8,5.0
196,8641,85.0,0.1,25.0,56.0,7.4,973.9535637149028,45.40338983050848,85.0,35.0,3.0,5.0
197,12976,57.0,2.0,27.0,70.0,9.0,973.9535637149028,57.0,53.0,33.0,3.0,5.0
198,11778,7.0,3.0,28.9,85.7,3.0,991.0,6.0,7.0,31.6,2.0,5.0
199,8767,57.0,9.613503480278425,25.5,97.0,13.50085341365462,973.9535637149028,45.40338983050848,57.0,26.0,1.8,5.0
200,8688,48.0,9.613503480278425,28.0,75.0,13.50085341365462,973.9535637149028,45.40338983050848,48.0,33.0,5.6,5.0
201,12976,66.85816618911174,3.0,27.5,97.0,13.0,973.9535637149028,69.0,63.0,28.0,4.1,5.0
202,11778,6.0,4.0,29.0,84.2,3.0,990.9,6.0,6.0,32.0,2.0,5.0
203,8767,57.0,9.613503480278425,25.0,91.0,13.50085341365462,973.9535637149028,45.40338983050848,57.0,26.5,3.3,5.0
204,8641,78.0,0.1,25.0,88.0,6.9,973.9535637149028,45.40338983050848,78.0,27.0,2.5,5.0
205,13250,27.0,45.0,25.4,81.9,2.0,999.5,26.0,27.0,28.8,2.0,5.0
